87,59,23,92,81,19,58,48,4,89,67,69,42,91,22,54,89,20,53,52,71,60,88,67,15,3,1,76,36,13,96,96,90,99,6,2,13,97,45,22,15,30,61,17,99,5,71,33,47,88,47,99,14,8,62,1,20,32,62,50,58,67,13,72,80,58,99,83,65,21,19,47,79,68,67,8,39,26,98,52,35,11,82,18,45,93,55,23,73,55,61,48,68,94,93,52,1,85,86,82,25,17,9,26,77,11,13,73,93,60,99,23,11,88,75,80,71,89,77,58,20,57,88,85,50,72,73,22,14,84,63,64,16,58,7,13,69,87,54,77,83,89,20,12,10,31,47,11,26,68,43,18,52,58,6,67,47,54,59,0,7,92,42,21,11,96,16,41,58,41,33,87,57,25,15,74,91,79,42,95,45,55,54,26,25,60,28,80,29,9,65,56,95,70,16,4,34,94,6,84,32,72,48,26,81,76,44,92,59,41,68,78,62,83,78,4,60,41,69,57,45,77,45,2,21,62,66,48,51,33,86,81,47,13,76,27,58,22,63,38,67,81,64,67,66,9,10,86,90,70,95,80,18,8,10,63,16,74,15,51,42,79,59,31,46,97,77,20,71,57,66,69,98,8,30,13,77,35,25,29,82,79,15,15,37,61,26,52,80,70,26,73,76,83,86,22,40,10,77,46,71,96,4,72,43,64,17,36,28,33,64,28,69,12,49,32,11,32,23,28,71,48,56,41,83,14,53,84,50,91,66,42,91,94,80,13,54,19,96,98,14,75,93,66,8,60,93,15,71,6,30,49,23,44,66,82,96,51,10,69,40,77,16,61,84,8,3,44,43,57,28,31,25,1,53,54,25,87,94,21,80,25,55,89,62,1,55,5,50,74,27,86,85,59,36,74,41,33,98,57,64,63,55,40,42,27,20,72,34,65,40,60,84,57,10,42,10,25,8,19,50,78,90,19,92,1,22,21,59,27,62,93,30,20,1,12,85,97,19,70,87,72,26,4,39,71,32,35,25,30,70,63,87,67,17,96,80,18,62,58,98,97,72,79,43,27,52,92,9,20,78,79,3,13,12,46,3,17,71,87,96,13,77,84,36,87,90,64,48,7,74,4,39,26,33,23,18,79,46,24
2,67,10,53,42,48,37,49,57,95,37,10,81,62,94,19,36,45,60,7,13,82,53,49,15,20,38,63,42,65,79,15,75,65,27,69,47,4,16,83,42,44,11,67,13,46,83,94,79,59,50,37,49,49,72,49,27,29,42,68,68,76,92,63,97,20,33,44,21,93,34,47,52,6,88,22,59,50,12,95,3,68,29,26,62,60,4,43,67,44,71,61,25,87,55,74,26,23,13,64,70,58,22,94,91,95,73,16,10,10,61,60,69,94,95,84,91,39,36,49,40,50,19,85,15,36,30,21,33,84,73,32,78,37,84,84,88,70,51,47,81,29,68,87,93,50,69,89,44,32,15,33,76,24,83,85,74,73,18,7,0,54,20,4,12,4,89,35,12,87,10,37,31,57,59,94,98,84,74,89,27,23,2,78,19,5,48,15,47,36,28,75,24,60,64,37,91,40,37,6,14,26,39,20,27,59,65,59,77,79,56,76,46,90,75,11,48,89,33,22,4,43,68,70,27,44,19,96,5,97,77,10,99,67,37,83,27,91,32,90,62,53,55,57,28,27,57,25,5,18,10,65,49,74,42,22,81,6,33,13,88,82,9,36,12,51,66,64,75,9,53,61,41,56,7,26,9,1,98,72,6,9,51,16,12,25,28,26,53,21,75,39,73,15,57,21,72,83,21,83,5,51,74,39,79,42,59,25,76,61,27,31,65,55,97,11,83,20,43,6,87,54,90,44,66,53,67,36,44,14,20,10,92,80,46,72,47,24,20,86,72,70,91,22,82,94,21,21,49,75,81,84,32,52,61,93,46,4,70,50,69,66,55,29,84,95,29,24,24,13,26,68,78,64,34,50,42,25,5,38,25,55,88,34,89,77,54,22,52,24,78,30,30,51,23,86,25,60,90,39,75,8,60,52,92,40,43,60,32,31,37,88,69,52,21,33,69,52,25,44,87,3,59,25,28,11,39,93,63,89,43,95,68,51,40,23,18,64,25,85,67,24,14,66,5,72,67,15,57,78,3,60,20,64,75,77,37,97,63,2,28,85,47,6,50,56,55,23,88,56,57,37,38,17,51,94,4,30,88,47,19,50,80,41,17,77,4,50,94,6,50,88,87,61,86,40,69,61,11,52
69,95,97,4,13,70,91,3,27,63,81,3,10,91,65,41,62,12,24,99,96,75,95,78,81,65,14,41,15,9,30,65,1,29,15,64,96,87,97,26,18,58,50,7,87,5,30,24,27,46,26,83,17,34,8,28,56,38,64,16,4,52,93,28,14,58,22,95,80,94,82,27,51,14,3,22,8,6,68,12,26,73,89,24,77,90,78,64,18,15,36,17,41,37,48,33,97,54,64,9,66,20,64,43,79,73,94,29,92,59,96,70,99,29,15,64,77,74,55,53,15,56,88,27,88,1,36,4,5,71,18,70,78,94,23,32,7,84,6,31,69,66,49,27,92,98,54,97,28,91,63,22,63,51,92,51,1,10,4,92,54,0,50,23,74,75,75,53,84,17,93,84,1,50,29,87,71,95,4,6,42,83,61,43,30,33,32,77,27,3,85,84,38,48,16,69,26,58,9,37,74,13,53,27,6,8,83,55,3,31,80,5,68,63,30,68,86,81,33,2,43,98,16,62,69,3,98,83,68,60,90,72,31,31,79,22,26,8,94,1,87,43,71,95,3,65,89,99,53,54,66,90,36,1,87,6,72,87,88,32,78,16,45,72,17,58,55,91,32,90,54,26,31,87,43,62,57,56,84,66,93,81,94,56,72,59,46,82,18,8,41,31,67,90,67,89,14,73,52,59,55,9,77,1,92,50,3,82,68,94,35,91,23,95,26,83,61,68,28,49,85,7,19,83,30,14,83,71,16,1,98,61,24,71,83,30,53,46,93,86,84,95,68,95,47,99,81,95,58,18,61,64,3,29,7,16,14,62,36,91,97,70,47,60,12,14,25,15,55,4,61,14,59,69,68,71,83,36,2,46,40,90,14,34,30,71,71,31,80,96,59,23,33,24,37,21,45,49,66,3,57,98,8,85,45,99,12,65,36,54,53,45,43,16,17,93,88,15,27,16,61,24,37,62,91,86,41,60,29,27,70,1,69,24,5,94,54,23,30,96,21,8,23,58,58,83,26,35,75,45,59,82,17,86,68,31,4,56,47,71,83,68,44,62,16,36,66,48,4,61,21,55,59,33,44,60,84,86,51,43,95,16,65,77,69,48,79,7,90,19,60,31,70,71,94,58,95,77,96,36
21,96,65,2,74,97,20,58,96,22,77,2,55,87,14,71,66,70,36,24,97,80,73,39,3,54,77,20,51,18,40,31,41,95,14,83,94,65,28,68,62,77,95,39,18,65,15,82,31,80,95,73,30,67,41,59,7,3,28,37,16,89,91,43,87,53,68,37,17,37,39,39,80,28,17,97,37,39,10,9,72,73,62,13,30,66,16,92,36,57,17,47,69,60,31,77,17,59,32,81,45,52,8,65,79,89,25,9,44,40,90,83,4,99,10,68,86,62,90,90,53,84,49,78,5,77,17,71,66,47,29,63,61,2,11,37,84,11,34,17,77,86,70,34,75,60,16,12,72,12,74,69,75,11,52,3,15,1,43,42,20,50,0,17,47,40,60,59,51,15,69,88,52,99,33,23,71,59,62,35,67,38,50,78,95,2,70,2,19,27,91,53,44,9,92,19,94,65,83,21,68,65,87,41,24,84,55,87,74,99,54,22,30,14,31,54,98,58,31,49,91,97,9,69,59,78,73,1,98,54,16,8,38,15,69,33,37,42,83,53,44,77,82,52,18,99,62,33,44,19,9,65,19,84,18,15,4,25,24,91,80,31,20,94,11,1,86,37,5,46,2,45,55,66,25,89,25,7,19,77,71,95,32,37,68,66,30,88,85,42,33,99,70,59,12,94,95,99,61,61,47,60,62,18,34,26,54,48,58,82,53,51,16,55,88,18,94,44,54,25,49,61,34,43,38,35,81,35,5,50,23,5,41,91,50,26,99,50,79,20,5,58,59,16,99,25,9,26,42,41,43,52,69,31,82,80,87,78,87,21,44,78,65,73,69,85,7,73,61,82,55,26,39,25,8,15,81,72,74,65,91,10,34,75,75,54,71,54,28,1,82,30,63,83,94,32,41,95,76,1,20,58,94,32,62,16,71,64,41,48,10,70,28,30,26,57,16,24,53,99,36,84,83,92,58,16,3,13,25,75,57,37,24,69,38,69,51,61,49,29,4,38,61,58,95,65,37,48,69,38,75,33,12,70,70,27,23,99,40,52,71,80,72,10,82,87,95,27,62,31,15,35,64,39,63,30,6,87,59,39,70,33,57,74,94,36,86,11,62,73,61,98,70,24,22,94,58,11,30,32
1,34,92,66,1,29,17,20,39,90,52,79,48,46,15,20,67,23,50,52,73,72,9,53,66,31,34,88,80,36,23,4,6,7,7,96,85,30,66,82,9,6,20,22,55,43,19,15,97,73,15,60,58,73,82,77,85,66,8,27,73,29,25,72,43,48,40,81,34,48,48,25,1,32,9,2,82,31,96,16,89,45,52,1,53,81,16,28,12,39,99,75,51,66,9,34,23,28,40,42,67,20,5,26,27,91,79,92,2,31,48,52,19,99,90,91,27,3,97,81,58,41,16,48,89,68,14,28,69,68,22,31,35,14,88,5,71,38,15,42,73,54,49,75,12,57,68,52,72,43,99,50,24,28,95,10,68,39,87,21,4,23,17,0,45,28,92,18,69,60,1,80,3,65,47,75,87,94,82,91,69,10,9,5,4,97,15,10,61,92,8,34,49,58,81,88,44,27,60,94,52,99,60,83,38,70,54,85,54,60,35,21,32,62,32,38,53,33,26,14,82,51,16,55,55,3,33,36,82,93,69,34,81,93,82,64,54,96,44,10,37,49,51,48,23,43,32,91,86,96,98,48,85,38,43,91,98,68,55,65,41,91,83,7,67,83,14,29,21,20,96,27,78,14,28,99,37,27,39,73,9,25,34,75,95,93,26,93,29,13,75,81,63,3,12,35,7,61,78,89,94,54,57,49,32,40,31,66,64,1,69,41,69,6,8,63,88,10,56,91,95,27,72,61,63,57,66,66,22,20,69,18,23,47,45,7,54,10,85,50,83,43,66,23,57,23,45,67,93,9,42,30,99,61,93,16,52,45,12,39,38,67,12,72,79,43,16,45,31,71,13,43,53,41,24,12,44,76,78,61,26,55,13,91,68,27,76,96,30,89,51,60,72,26,76,72,7,33,65,95,54,54,13,38,43,26,23,33,21,85,79,6,21,50,27,85,92,79,71,22,31,81,11,27,5,98,80,22,83,54,68,24,88,97,25,52,18,74,37,45,31,89,46,94,88,98,86,19,73,64,75,71,69,23,30,68,61,13,60,48,26,45,96,92,95,59,2,76,25,58,1,16,53,90,42,71,46,89,25,47,23,36,12,40,6,40,1,30,56,97,95,40,66,31,76,33,90,78,69,41
1,29,59,93,73,66,23,97,69,58,98,77,79,78,21,40,53,13,17,12,46,2,27,74,64,50,52,32,6,48,13,37,21,13,65,27,42,10,90,83,96,20,3,91,55,37,42,8,13,93,21,98,45,35,46,83,13,91,55,25,6,66,95,17,35,61,74,46,42,76,46,3,37,22,33,66,78,27,69,60,85,56,28,44,30,58,86,59,5,77,78,78,12,19,44,65,47,97,99,24,36,61,20,92,58,30,48,61,4,77,48,82,86,85,39,8,32,8,40,35,22,62,91,96,77,78,54,45,31,21,67,5,81,84,33,69,54,74,19,58,40,68,62,79,75,1,53,83,64,89,4,55,88,41,68,71,51,25,58,11,12,74,47,45,0,61,69,39,75,38,95,53,2,51,8,48,24,57,26,23,56,19,55,66,37,85,33,52,70,90,72,69,12,1,72,31,7,6,84,85,54,54,64,12,34,35,12,45,24,96,91,71,52,0,24,82,43,8,24,84,25,80,62,97,14,41,69,17,20,80,67,57,16,8,18,98,65,27,76,86,38,93,21,81,62,53,22,16,63,44,99,96,7,93,51,82,3,30,19,96,42,78,32,85,80,88,57,60,72,43,45,31,39,3,22,2,32,18,69,80,37,13,67,70,4,96,6,76,47,70,75,29,97,61,69,37,39,69,39,4,82,22,7,79,51,22,41,88,37,92,44,76,76,40,97,87,32,66,81,5,71,47,76,91,89,6,27,77,70,2,63,43,43,86,74,53,15,47,3,87,96,93,79,86,4,11,1,65,17,3,81,34,43,67,51,66,71,2,56,27,99,86,22,62,99,13,76,65,96,38,62,85,76,45,74,51,2,91,22,55,27,90,20,77,21,93,77,53,29,42,94,54,40,83,31,26,89,61,69,12,98,67,29,14,62,25,26,64,16,53,28,13,26,65,16,39,25,66,39,94,37,16,81,10,64,80,76,77,27,54,1,11,60,43,64,36,65,76,66,90,11,84,13,83,87,20,72,91,58,51,52,76,52,29,6,63,78,76,15,35,1,87,1,63,32,11,32,59,50,91,80,37,87,73,59,59,77,29,1,62,90,24,71,26,8,1,19,24,14,93,82,9,40,81,45,64,72,23,20,37
85,17,2,55,71,20,17,93,9,89,62,25,18,49,29,51,67,78,57,51,51,38,37,64,71,56,76,43,61,89,70,83,3,13,5,4,47,29,91,12,62,56,79,70,30,89,98,87,13,78,68,51,44,64,68,44,18,10,42,31,57,88,44,62,2,96,38,79,66,10,94,60,25,75,24,39,73,23,5,34,68,94,70,50,5,30,29,4,98,55,97,71,70,21,43,61,56,99,71,99,55,76,9,30,13,2,39,52,17,91,26,61,50,65,16,62,81,54,35,37,58,97,83,69,42,73,53,47,52,96,18,61,51,34,41,4,44,70,66,65,71,5,2,89,80,11,2,47,39,60,61,78,3,70,48,65,31,85,69,96,4,75,40,28,61,0,54,9,23,42,61,81,84,71,43,78,30,75,58,72,84,40,79,81,35,35,79,61,38,93,80,61,63,59,45,61,62,16,40,87,64,62,53,43,85,99,13,77,27,63,82,30,37,93,30,93,89,32,29,97,69,65,23,50,75,29,10,20,63,58,76,36,25,52,81,26,3,27,51,73,99,58,3,55,3,6,50,17,23,25,89,70,39,99,43,44,4,97,52,93,51,42,62,99,11,54,39,99,14,59,30,48,1,62,1,72,70,94,4,26,93,51,38,10,66,23,29,21,44,92,89,37,88,2,39,11,51,94,68,31,74,83,26,57,77,77,96,58,57,86,69,50,95,44,61,44,52,95,99,11,99,35,69,2,79,32,26,88,46,88,65,28,10,9,35,21,39,42,2,19,1,3,72,72,98,24,84,36,32,56,22,80,74,83,12,83,26,68,48,8,83,53,13,51,7,93,98,74,26,80,2,74,53,22,70,38,89,10,2,39,7,74,19,93,28,69,37,94,49,66,15,63,76,14,11,59,82,34,71,74,20,2,22,40,48,18,9,95,60,99,27,98,68,81,56,4,90,71,31,25,37,42,15,19,87,76,27,40,23,42,86,73,72,78,24,39,40,78,82,23,84,17,53,40,54,20,73,27,85,72,36,21,19,7,44,52,6,59,10,39,8,81,82,90,74,25,69,19,7,20,95,84,65,54,4,97,96,89,28,71,60,79,37,83,85,81,20,95,37,88,6,87,29,51,19,9,26,74,67,38
79,20,65,12,74,2,7,83,95,83,91,89,63,65,65,46,67,14,64,12,89,74,76,77,45,85,89,30,31,32,97,20,85,49,4,85,65,97,70,16,70,46,16,25,38,93,19,89,19,61,27,1,4,37,78,2,19,48,20,70,48,49,90,45,36,45,96,81,77,22,55,73,21,40,82,78,70,92,25,13,84,92,24,40,48,34,63,14,44,15,61,58,10,88,84,58,20,20,63,57,47,63,32,43,14,71,2,80,45,27,66,72,96,18,85,69,94,25,14,96,4,29,28,77,11,72,21,98,34,8,4,87,48,96,68,89,73,62,22,94,77,47,87,91,37,98,44,31,23,82,82,74,27,24,99,15,60,78,88,16,89,75,60,92,69,54,0,64,97,38,56,51,61,75,92,65,48,23,29,49,28,77,33,32,4,63,75,68,5,91,73,7,74,65,95,41,64,96,60,10,63,42,57,32,34,30,52,8,91,91,10,27,71,16,29,2,41,43,92,69,97,36,11,60,52,30,30,83,30,18,58,67,47,34,71,56,76,56,5,40,74,57,44,31,18,36,76,71,79,77,61,86,29,47,22,40,47,17,52,44,16,98,64,30,20,6,17,6,44,72,93,39,6,47,52,41,20,11,67,57,56,35,76,12,94,39,18,16,82,21,84,75,40,63,21,8,68,61,98,34,50,67,52,54,57,1,89,82,97,11,37,5,82,84,39,53,98,98,42,61,90,5,46,79,28,86,51,60,76,92,10,86,20,67,61,94,62,19,21,88,55,79,47,1,21,14,80,8,85,37,27,26,86,8,30,30,26,20,58,8,60,33,55,42,16,78,8,90,94,35,58,48,76,70,34,41,89,1,55,78,87,90,11,5,5,11,6,37,95,25,22,1,98,60,15,8,82,69,53,65,96,1,91,38,44,58,24,52,52,82,49,33,74,7,64,51,76,50,89,59,85,98,60,92,37,15,96,38,67,86,82,21,9,28,95,23,32,94,90,84,48,56,60,30,86,86,10,71,66,12,54,87,89,59,90,98,4,82,29,48,53,27,30,33,58,84,71,84,16,82,5,63,30,9,52,16,54,74,32,38,92,86,35,70,10,19,88,86,9,19,74,6,65,2,97,62,95,94,50,42
69,44,75,53,97,42,38,64,60,54,17,6,57,89,35,76,42,41,99,51,90,25,98,27,9,7,96,45,97,13,79,16,54,22,52,71,89,18,10,85,77,51,33,83,22,27,66,67,10,84,62,42,73,48,79,19,66,89,43,82,88,68,16,42,52,68,4,99,38,72,13,98,19,61,89,2,70,41,18,93,60,27,96,9,54,68,20,56,27,51,39,33,45,92,54,91,99,54,52,61,84,69,27,50,41,26,71,23,64,60,41,35,35,90,91,83,13,35,28,54,92,30,47,48,51,23,24,42,64,74,70,64,93,95,69,33,58,45,39,16,69,22,62,25,74,47,4,11,54,92,31,80,49,12,35,69,83,45,15,41,35,53,59,18,39,9,64,0,36,38,18,25,60,92,76,24,21,68,85,87,98,58,92,68,83,82,37,82,62,93,24,99,30,11,14,73,14,7,71,73,64,89,35,97,53,13,5,58,53,19,88,93,10,91,76,61,26,87,33,12,96,28,30,94,35,65,41,42,23,74,93,76,59,64,80,15,16,57,65,69,98,2,79,90,90,57,58,1,91,82,56,30,13,48,84,92,69,31,59,32,98,6,17,22,4,31,69,45,88,56,25,93,22,22,2,15,27,81,33,6,17,29,37,13,11,97,3,76,45,12,95,2,35,25,98,87,62,89,49,55,18,74,69,90,14,29,86,82,53,27,59,16,93,69,11,39,95,80,53,88,74,9,78,39,36,35,6,21,32,34,89,37,66,56,69,88,64,37,79,14,8,87,36,64,45,29,1,95,10,43,46,76,36,84,2,67,58,42,81,84,35,81,96,33,51,9,14,5,87,10,1,73,14,5,43,33,56,21,15,78,37,5,3,54,85,82,51,97,43,70,6,73,42,41,22,46,69,23,28,37,88,52,15,67,96,76,77,76,31,95,32,41,46,68,6,69,26,49,45,34,19,44,9,34,81,43,88,49,37,62,72,61,17,83,27,30,21,80,3,8,79,68,1,23,3,46,95,96,63,98,98,79,41,93,14,32,89,12,67,46,23,38,28,94,38,29,54,34,32,9,85,67,34,14,49,50,67,41,16,81,6,48,93,47,98,25,26,84,90,79,88,23,18,19,83,43,8,25,77,65
41,36,87,83,71,4,93,59,72,44,91,32,25,56,35,43,7,64,17,33,19,16,5,33,30,6,59,56,19,71,41,87,81,62,63,77,85,61,56,62,14,78,70,32,61,31,26,40,16,2,59,1,85,65,65,76,43,31,46,77,19,35,15,81,39,81,87,67,88,62,75,1,3,94,62,28,35,3,74,17,91,5,26,57,31,29,73,32,54,11,95,98,11,99,71,3,51,48,78,48,26,93,86,95,53,13,84,86,2,15,69,8,35,38,4,83,65,95,50,9,37,56,13,68,16,70,19,68,59,13,96,56,26,59,96,6,40,50,65,62,59,76,89,25,50,59,32,52,82,46,28,75,11,81,26,43,88,47,95,58,12,84,51,69,75,23,97,36,0,42,9,97,4,53,50,64,79,37,81,91,71,78,16,5,55,51,45,17,4,44,12,54,82,87,16,85,72,41,65,1,99,63,47,58,31,75,44,63,54,21,18,22,3,78,99,68,1,66,84,60,76,12,18,32,67,96,93,14,65,81,72,85,9,43,9,42,83,6,6,98,55,62,97,57,17,80,85,81,13,75,22,19,35,80,69,36,4,41,28,53,25,26,61,50,15,29,87,72,62,93,81,86,11,81,4,14,28,83,9,16,86,85,32,96,59,82,27,27,56,49,87,66,56,19,88,57,97,85,76,50,58,70,15,51,41,68,63,54,79,68,79,35,98,72,42,94,83,85,16,39,56,22,73,2,28,57,68,58,92,16,68,17,40,43,11,64,6,77,32,97,51,93,59,35,51,13,35,67,22,24,27,1,46,39,73,45,68,98,81,87,71,84,58,85,33,64,89,52,95,19,48,20,16,81,1,91,13,71,95,2,95,23,35,56,22,87,55,11,79,99,53,41,34,30,3,80,22,78,15,69,54,24,19,53,71,46,90,77,4,57,26,69,53,11,80,94,30,3,26,70,28,37,80,85,89,33,86,64,90,8,77,40,61,55,73,94,32,14,29,46,46,38,8,80,99,5,89,37,70,95,33,33,1,66,95,14,49,55,9,78,3,2,99,35,73,68,9,34,26,97,14,37,77,81,52,76,22,98,95,23,27,71,96,77,93,37,66,62,25,4,13,42,68,75,28,14,48,7,76,39
49,26,9,58,75,27,86,41,68,44,6,54,17,52,72,8,49,59,75,78,4,84,5,97,10,27,88,64,59,9,83,34,67,2,47,14,57,44,1,38,76,21,42,95,39,13,1,48,37,96,46,41,58,82,83,3,32,2,95,98,93,53,97,62,71,96,33,72,89,31,14,13,84,73,81,78,99,81,50,25,41,4,40,92,77,73,88,84,27,17,99,92,38,95,52,27,39,1,46,23,49,48,77,80,13,45,14,6,92,11,47,47,97,82,32,73,90,63,93,4,96,78,84,6,32,6,56,27,88,86,58,15,7,99,31,58,17,12,10,48,99,30,89,54,6,4,96,84,43,88,89,13,23,25,47,24,67,12,35,41,87,17,15,60,38,42,38,38,42,0,10,85,41,56,21,80,35,4,34,55,5,71,43,26,78,19,78,4,76,84,25,23,17,17,48,71,55,4,31,89,54,71,66,50,53,38,46,91,23,46,68,21,99,89,11,69,19,96,1,51,17,46,4,67,88,94,16,68,36,87,2,93,95,35,59,15,56,85,6,97,74,53,75,67,15,42,40,31,27,54,14,40,80,11,9,72,68,22,86,47,98,4,69,85,90,9,59,14,15,20,99,4,79,69,4,45,88,56,48,37,33,65,87,37,55,21,55,31,47,43,47,22,83,65,36,86,42,77,95,5,42,46,3,28,69,89,15,33,71,26,92,26,8,18,68,50,72,59,50,43,8,83,19,76,27,69,18,4,21,69,95,38,25,85,57,40,26,36,45,34,36,97,71,6,94,83,79,53,25,50,16,85,37,25,47,19,60,5,9,51,30,12,22,5,59,39,96,4,40,38,67,44,30,92,21,48,9,6,90,41,63,89,21,57,92,1,95,90,60,79,30,44,53,68,87,37,18,4,74,29,1,70,48,41,49,63,4,58,40,47,18,60,36,45,38,63,26,38,17,56,97,17,39,59,51,45,75,26,45,77,7,68,79,21,80,78,4,49,80,82,15,45,58,76,82,9,98,15,28,52,44,59,90,94,66,29,42,12,58,53,50,57,46,65,40,77,47,2,73,50,73,3,66,33,65,26,11,31,36,22,28,41,51,54,5,37,11,74,3,26,84,68,67,39,65,44,29,40,95,68
15,45,35,88,67,6,87,27,75,48,78,27,1,83,79,87,12,7,94,78,75,70,82,24,26,15,81,57,83,26,48,3,28,11,76,30,82,93,54,81,71,69,99,66,62,10,4,55,16,93,35,37,46,72,76,72,36,99,91,13,45,96,88,23,52,25,74,37,56,23,83,53,47,81,69,26,66,24,78,89,9,5,63,19,69,24,53,57,70,5,3,60,16,29,11,82,29,70,51,13,44,97,28,27,29,40,32,59,81,25,12,87,9,58,58,57,74,81,59,96,29,86,82,36,49,77,12,55,24,35,51,43,81,94,49,99,27,82,51,93,33,80,44,84,98,71,6,54,83,19,7,57,23,27,12,75,80,31,68,33,10,93,69,1,95,61,56,18,9,10,0,78,20,28,41,38,75,88,61,71,79,32,65,63,83,68,94,96,93,59,4,46,66,11,81,21,35,63,19,58,83,24,40,61,17,82,46,33,80,64,93,95,35,95,46,25,2,47,25,22,30,72,40,50,90,96,92,15,28,97,8,19,81,24,1,18,81,62,5,77,38,40,70,86,51,8,39,6,82,96,33,32,39,50,79,89,28,98,92,26,98,87,85,77,2,5,49,87,32,26,47,62,12,50,67,92,17,48,23,81,93,37,76,11,2,67,34,82,35,98,68,41,60,26,91,44,77,2,96,4,18,57,98,73,43,4,8,74,87,90,53,33,64,79,65,73,99,23,42,1,59,42,67,82,39,61,56,14,65,32,2,4,30,87,27,97,62,60,9,20,46,65,36,31,90,7,90,46,24,39,26,56,50,55,1,68,25,26,72,19,1,75,6,64,74,4,60,54,43,44,29,26,74,91,47,22,95,33,29,87,45,64,52,7,42,90,75,91,32,10,23,20,66,71,32,15,25,86,76,85,22,40,22,6,79,7,96,43,32,91,79,62,80,44,40,16,32,13,43,97,53,54,98,65,72,29,75,42,96,88,11,54,7,62,51,46,34,13,90,96,79,67,9,80,87,43,84,5,74,44,4,91,82,17,81,33,59,32,86,36,83,68,94,41,78,67,53,6,30,84,58,42,20,12,72,3,6,15,47,30,63,9,4,58,80,95,33,67,59,79,58,84,97,88,70,68,66,54,29,64
17,53,80,69,29,12,62,70,69,82,14,23,10,81,85,58,65,21,6,46,26,16,10,68,46,66,33,65,4,1,37,15,20,72,58,12,18,15,14,66,39,35,30,29,59,38,29,28,90,76,6,39,61,58,82,5,61,93,60,35,99,26,50,92,41,31,3,67,47,9,98,33,93,40,39,22,19,81,24,59,51,50,55,88,92,27,18,44,93,28,48,55,31,82,73,32,84,25,12,68,59,40,83,94,45,56,31,15,16,90,37,29,78,25,61,89,60,14,1,94,90,26,48,2,27,20,39,40,6,8,4,46,31,88,20,86,14,48,39,12,83,20,11,87,41,96,30,13,40,14,69,88,44,75,95,47,95,71,16,87,37,84,88,80,53,81,51,25,97,85,78,0,46,7,84,61,94,8,99,64,97,32,90,82,65,53,60,68,23,89,9,47,39,54,7,17,2,6,79,62,54,52,47,34,74,91,55,69,34,6,85,36,75,9,33,59,26,43,86,79,70,3,47,15,84,76,33,23,10,70,33,60,55,12,66,5,37,38,56,73,68,57,30,58,83,48,88,11,17,90,81,46,76,36,38,69,98,81,56,49,84,68,77,33,17,27,76,9,93,78,68,95,11,87,6,27,98,32,62,69,76,23,30,33,13,96,28,60,15,66,69,50,20,35,15,80,59,54,17,85,50,73,84,74,89,5,49,43,50,39,91,60,79,54,93,77,50,2,95,42,12,58,81,20,66,70,11,17,30,26,68,42,66,34,15,56,84,19,70,26,66,48,87,58,57,4,60,93,72,44,86,51,55,55,37,57,78,75,56,97,76,45,38,35,98,34,54,57,95,37,64,14,34,62,68,53,8,48,1,44,94,1,3,84,89,68,20,48,72,41,88,11,18,55,43,18,89,44,3,23,55,2,17,50,44,81,22,16,33,99,59,39,11,86,1,46,40,69,76,41,28,39,35,2,88,59,52,42,77,69,82,63,50,52,72,40,77,14,55,59,96,70,48,84,59,63,47,91,55,5,92,60,72,50,29,47,80,89,93,64,42,36,9,79,25,41,57,99,18,17,42,86,91,42,19,24,45,52,49,91,26,57,78,8,41,79,20,5,13,81,13,19,21,82,50,49,16,24,15,45
38,3,68,34,35,73,70,42,16,88,71,53,87,8,89,85,43,23,48,39,44,74,20,17,14,50,98,71,63,31,65,97,78,80,4,65,46,98,94,36,32,68,80,38,69,58,58,43,80,80,9,53,57,49,16,67,72,48,33,58,63,18,48,85,56,28,16,17,85,38,75,78,32,19,10,81,52,23,8,60,75,90,86,55,64,79,90,23,2,88,2,82,45,95,86,65,28,37,49,91,69,76,52,6,32,26,15,32,17,35,93,42,95,36,81,69,33,36,14,66,57,77,86,3,30,52,64,12,31,80,12,12,33,87,76,47,43,86,23,39,91,2,58,13,86,17,61,38,93,96,47,40,45,46,30,28,36,21,66,57,31,1,52,3,2,84,61,60,4,41,20,46,0,43,10,76,39,52,47,41,1,84,78,79,56,57,91,16,3,64,51,50,77,84,84,89,22,85,57,15,34,67,68,35,15,8,31,43,77,98,79,64,14,40,76,94,42,53,8,23,80,77,26,30,80,8,20,11,62,47,79,88,25,42,83,56,98,25,82,64,51,33,92,56,90,64,98,57,81,76,55,4,64,94,63,27,77,84,2,98,43,7,20,12,65,89,97,20,94,22,73,78,48,99,21,53,16,91,48,6,68,57,82,21,9,37,20,47,48,2,42,57,25,89,88,99,17,78,6,35,78,35,65,14,29,65,85,84,89,17,34,7,11,24,47,93,30,55,24,40,40,41,95,48,84,72,23,57,93,4,64,50,3,16,26,41,30,69,75,92,55,22,9,80,63,8,39,85,46,56,3,71,55,5,10,5,81,86,53,54,22,46,61,22,41,74,48,94,35,11,79,91,6,83,95,57,66,77,70,33,95,81,34,2,93,75,90,23,23,82,37,31,41,43,14,96,54,32,28,46,2,99,66,57,86,98,82,90,51,27,23,96,27,29,10,8,57,86,45,77,70,27,51,91,4,41,83,33,85,63,16,61,21,74,69,56,24,14,7,62,26,43,64,26,93,95,99,37,22,90,17,13,83,43,66,19,39,62,1,91,32,79,68,39,47,82,43,60,51,12,85,37,84,57,54,98,10,17,34,45,35,73,41,62,48,34,36,39,60,71,62,83,81,74,93,27,65,81,44,75
